condition,fusion_event,time_s,mechanical_cycles,node,phi_m_rad,shadow_e_rad,active_e_rad,reference_e_rad
zero_noise,14,5.7994,7.50976562499919,22,2.15984494934298,0.0755480963224986,0.0719319741885555,0.0817158904415944
zero_noise,14,5.7994,7.50976562499919,23,2.25801971976766,0.0731884454944295,0.0695004795040978,0.0788273028315387
zero_noise,14,5.7994,7.50976562499919,24,2.35619449019234,0.0727694257891019,0.0689012445681825,0.0778516644230959
zero_noise,14,5.7994,7.50976562499919,25,2.45436926061703,0.0732802238189077,0.0693462801729882,0.0782936609820709
zero_noise,14,5.7994,7.50976562499919,26,2.55254403104171,0.0753170085202991,0.0713634427315305,0.0800875335644107
zero_noise,14,5.7994,7.50976562499919,27,2.65071880146639,0.0771139990580527,0.0733109684608536,0.0822997365537976
zero_noise,14,5.7994,7.50976562499919,28,2.74889357189107,0.0788940443761752,0.0749333392116055,0.0841321005750652
zero_noise,14,5.7994,7.50976562499919,29,2.84706834231575,0.0809445517910053,0.0765080940768039,0.085133588019364
zero_noise,14,5.7994,7.50976562499919,30,2.94524311274043,0.0797204244069707,0.0757592275669513,0.0847333299818973
zero_noise,14,5.7994,7.50976562499919,31,3.04341788316511,0.0777275464914649,0.073892562388629,0.0825350983122363
zero_noise,14,5.7994,7.50976562499919,32,3.14159265358979,0.0731357279814107,0.0693966879715433,0.0780512693753549
zero_noise,14,5.7994,7.50976562499919,33,3.23976742401447,0.0656596011954096,0.0622279773138261,0.0703312471496424
zero_noise,14,5.7994,7.50976562499919,34,3.33794219443916,0.0542797557026711,0.0512138073257211,0.058665948633912
zero_noise,14,5.7994,7.50976562499919,35,3.43611696486384,0.0392356710998397,0.0371493413330412,0.0439654856296086
zero_noise,14,5.7994,7.50976562499919,36,3.53429173528852,0.021256582984102,0.0200914480521343,0.0256847814379784
zero_noise,14,5.7994,7.50976562499919,37,3.6324665057132,-0.000451734734959379,-0.00101537335651789,0.00394681590252977
zero_noise,14,5.7994,7.50976562499919,38,3.73064127613788,-0.0254358074434486,-0.0241363939580808,-0.021047475678981
zero_noise,14,5.7994,7.50976562499919,39,3.82881604656256,-0.0537902786319812,-0.0509507664889196,-0.0497835776734566
zero_noise,14,5.7994,7.50976562499919,40,3.92699081698724,-0.0838889722342716,-0.0803848407649864,-0.0795483954044758
zero_noise,14,5.7994,7.50976562499919,41,4.02516558741192,-0.116986406357559,-0.111074976482918,-0.11177177523863
zero_noise,14,5.7994,7.50976562499919,42,4.1233403578366,-0.147206683706155,-0.140509062233331,-0.142990779529074
zero_noise,14,5.7994,7.50976562499919,43,4.22151512826128,-0.179968292821459,-0.171940889152701,-0.17531410445035
zero_noise,14,5.7994,7.50976562499919,44,4.31968989868597,-0.210714099722018,-0.201159607675837,-0.205869510786178
zero_noise,14,5.7994,7.50976562499919,45,4.41786466911065,-0.239246202389525,-0.227914629463451,-0.234401056415332
zero_noise,14,5.7994,7.50976562499919,46,4.51603943953533,-0.266335169369637,-0.252798471003922,-0.260802448609144
zero_noise,14,5.7994,7.50976562499919,47,4.61421420996001,-0.28789225521461,-0.27194441336259,-0.282262850151409
zero_noise,14,5.7994,7.50976562499919,48,4.71238898038469,-0.305281508220452,-0.287296947076879,-0.298928802119393
zero_noise,14,5.7994,7.50976562499919,49,4.81056375080937,-0.31627482789471,-0.297364063700927,-0.310442309746037
zero_noise,14,5.7994,7.50976562499919,50,4.90873852123405,-0.322059651883121,-0.302525176118589,-0.316332926291406
zero_noise,14,5.7994,7.50976562499919,51,5.00691329165873,-0.322787217703674,-0.302989004466365,-0.316562177378035
zero_noise,14,5.7994,7.50976562499919,52,5.10508806208341,-0.316533490741595,-0.297537135037106,-0.310254659434933
zero_noise,14,5.7994,7.50976562499919,53,5.20326283250809,-0.303914936204494,-0.286541534500028,-0.298101485495759
zero_noise,14,5.7994,7.50976562499919,54,5.30143760293278,-0.287569342720773,-0.271399279545492,-0.280835319053602
zero_noise,14,5.7994,7.50976562499919,55,5.39961237335746,-0.263298059292202,-0.249587099389902,-0.257632337500456
zero_noise,14,5.7994,7.50976562499919,56,5.49778714378214,-0.234026043238264,-0.222914932744677,-0.229213712208644
zero_noise,14,5.7994,7.50976562499919,57,5.59596191420682,-0.203505588435453,-0.193831387945461,-0.197751316831481
zero_noise,14,5.7994,7.50976562499919,58,5.6941366846315,-0.16685069663515,-0.15863300578468,-0.161263216830106
zero_noise,14,5.7994,7.50976562499919,59,5.79231145505618,-0.127368658720909,-0.120973314398519,-0.122499591109464
zero_noise,14,5.7994,7.50976562499919,60,5.89048622548086,-0.088192678916617,-0.0835345262407573,-0.082708616153086
zero_noise,14,5.7994,7.50976562499919,61,5.98866099590554,-0.0474180047329014,-0.0435839930633099,-0.0415538058835246
zero_noise,14,5.7994,7.50976562499919,62,6.08683576633022,-0.00581260474525169,-0.00522042429979134,-0.00125425510135423
zero_noise,14,5.7994,7.50976562499919,63,6.18501053675491,0.0350053255946364,0.0328298456950607,0.0389374892311693
zero_noise,15,6.08175,8.01074218749896,0,0,0.0716725661559373,0.0686775303525664,0.0758696657944137
zero_noise,15,6.08175,8.01074218749896,1,0.098174770424681,0.106492759198129,0.102428273655484,0.110945394879258
zero_noise,15,6.08175,8.01074218749896,2,0.196349540849362,0.139018931556653,0.133480201133569,0.142618125010304
zero_noise,15,6.08175,8.01074218749896,3,0.294524311274043,0.165600841796107,0.158940178522821,0.169445709159238
zero_noise,15,6.08175,8.01074218749896,4,0.392699081698724,0.186680674881805,0.180145154579984,0.191659540605051
zero_noise,15,6.08175,8.01074218749896,5,0.490873852123405,0.205276353302201,0.19799836757165,0.209396359896922
zero_noise,15,6.08175,8.01074218749896,6,0.589048622548086,0.21833464874239,0.209641647797277,0.2219106088964
zero_noise,15,6.08175,8.01074218749896,7,0.687223392972767,0.226259112810789,0.21736206312968,0.229774728491228
zero_noise,15,6.08175,8.01074218749896,8,0.785398163397448,0.228075873272104,0.219382730416246,0.232424246360601
zero_noise,15,6.08175,8.01074218749896,9,0.883572933822129,0.226653511702001,0.217867435183681,0.230787125461994
zero_noise,15,6.08175,8.01074218749896,10,0.98174770424681,0.220996982424456,0.212379044898122,0.225251131182646
zero_noise,15,6.08175,8.01074218749896,11,1.07992247467149,0.211900560408434,0.20323690996727,0.216248325600934
zero_noise,15,6.08175,8.01074218749896,12,1.17809724509617,0.199320568404406,0.192234605203444,0.204605494680599
zero_noise,15,6.08175,8.01074218749896,13,1.27627201552085,0.184443452996416,0.177863497824995,0.190136570678017
zero_noise,15,6.08175,8.01074218749896,14,1.37444678594553,0.168711243582001,0.162272241523354,0.174372010204357
zero_noise,15,6.08175,8.01074218749896,15,1.47262155637022,0.153403016785205,0.147679264123119,0.159012590468882
zero_noise,15,6.08175,8.01074218749896,16,1.5707963267949,0.136966819311288,0.132001113829349,0.143289960438036
zero_noise,15,6.08175,8.01074218749896,17,1.66897109721958,0.124024339718467,0.118266857792091,0.128403905123616
zero_noise,15,6.08175,8.01074218749896,18,1.76714586764426,0.109050793866926,0.105078745996123,0.115235391755108
zero_noise,15,6.08175,8.01074218749896,19,1.86532063806894,0.0982116880340492,0.0940870961962251,0.103408868749712
zero_noise,15,6.08175,8.01074218749896,20,1.96349540849362,0.0880865855016511,0.0843381383691747,0.0938663999552152
zero_noise,15,6.08175,8.01074218749896,21,2.0616701789183,0.0811596969911855,0.0777245096800522,0.0865702532992128
zero_noise,15,6.08175,8.01074218749896,22,2.15984494934298,0.076168946114143,0.072779368573673,0.0817158904415944
zero_noise,15,6.08175,8.01074218749896,23,2.25801971976766,0.073364571531323,0.0702732979095428,0.0788273028315387
zero_noise,15,6.08175,8.01074218749896,24,2.35619449019234,0.0721472118681913,0.0695504380281842,0.0778516644230959
zero_noise,15,6.08175,8.01074218749896,25,2.45436926061703,0.0729174057074034,0.0700605052798712,0.0782936609820709
zero_noise,15,6.08175,8.01074218749896,26,2.55254403104171,0.074962114413517,0.0720831770679278,0.0800875335644107
zero_noise,15,6.08175,8.01074218749896,27,2.65071880146639,0.0772588118709824,0.0741005371428793,0.0822997365537976
zero_noise,15,6.08175,8.01074218749896,28,2.74889357189107,0.0788273041146774,0.0757121321922199,0.0841321005750652
zero_noise,15,6.08175,8.01074218749896,29,2.84706834231575,0.080699759263979,0.0773464271142389,0.085133588019364
zero_noise,15,6.08175,8.01074218749896,30,2.94524311274043,0.0796931164902151,0.0765460053516041,0.0847333299818973
zero_noise,15,6.08175,8.01074218749896,31,3.04341788316511,0.077465437284784,0.07460713736786,0.0825350983122363
zero_noise,15,6.08175,8.01074218749896,32,3.14159265358979,0.073320029752908,0.0701813563278162,0.0780512693753549
zero_noise,15,6.08175,8.01074218749896,33,3.23976742401447,0.0656223828529742,0.0629068584216557,0.0703312471496424
zero_noise,15,6.08175,8.01074218749896,34,3.33794219443916,0.0540945887502956,0.051789963610636,0.058665948633912
zero_noise,15,6.08175,8.01074218749896,35,3.43611696486384,0.0395934990049281,0.0376381728674186,0.0439654856296086
zero_noise,15,6.08175,8.01074218749896,36,3.53429173528852,0.0216707314694494,0.0204073047355973,0.0256847814379784
zero_noise,15,6.08175,8.01074218749896,37,3.6324665057132,-0.000143391430788865,-0.000840976971372085,0.00394681590252977
zero_noise,15,6.08175,8.01074218749896,38,3.73064127613788,-0.0253714609524836,-0.0243834073569613,-0.021047475678981
zero_noise,15,6.08175,8.01074218749896,39,3.82881604656256,-0.0532134267583573,-0.0514032985428072,-0.0497835776734566
zero_noise,15,6.08175,8.01074218749896,40,3.92699081698724,-0.0829846675517914,-0.0809048061223474,-0.0795483954044758
zero_noise,15,6.08175,8.01074218749896,41,4.02516558741192,-0.116986406357559,-0.112257262457847,-0.11177177523863
zero_noise,15,6.08175,8.01074218749896,42,4.1233403578366,-0.147206683706155,-0.141848586527896,-0.142990779529074
zero_noise,15,6.08175,8.01074218749896,43,4.22151512826128,-0.179968292821459,-0.173546369886452,-0.17531410445035
zero_noise,15,6.08175,8.01074218749896,44,4.31968989868597,-0.210714099722018,-0.203070506085074,-0.205869510786178
zero_noise,15,6.08175,8.01074218749896,45,4.41786466911065,-0.239246202389525,-0.230180944048666,-0.234401056415332
zero_noise,15,6.08175,8.01074218749896,46,4.51603943953533,-0.266335169369637,-0.255505810677065,-0.260802448609144
zero_noise,15,6.08175,8.01074218749896,47,4.61421420996001,-0.28789225521461,-0.275133981732994,-0.282262850151409
zero_noise,15,6.08175,8.01074218749896,48,4.71238898038469,-0.305281508220452,-0.290893859305593,-0.298928802119393
zero_noise,15,6.08175,8.01074218749896,49,4.81056375080937,-0.31627482789471,-0.301146216539683,-0.310442309746037
zero_noise,15,6.08175,8.01074218749896,50,4.90873852123405,-0.322059651883121,-0.306432071271495,-0.316332926291406
zero_noise,15,6.08175,8.01074218749896,51,5.00691329165873,-0.322787217703674,-0.306948647113827,-0.316562177378035
zero_noise,15,6.08175,8.01074218749896,52,5.10508806208341,-0.316533490741595,-0.301336406178004,-0.310254659434933
zero_noise,15,6.08175,8.01074218749896,53,5.20326283250809,-0.303914936204494,-0.290016214840921,-0.298101485495759
zero_noise,15,6.08175,8.01074218749896,54,5.30143760293278,-0.287569342720773,-0.274633292180548,-0.280835319053602
zero_noise,15,6.08175,8.01074218749896,55,5.39961237335746,-0.263298059292202,-0.252329291370362,-0.257632337500456
zero_noise,15,6.08175,8.01074218749896,56,5.49778714378214,-0.234026043238264,-0.225137154843394,-0.229213712208644
zero_noise,15,6.08175,8.01074218749896,57,5.59596191420682,-0.203505588435453,-0.19576622804346,-0.197751316831481
zero_noise,15,6.08175,8.01074218749896,58,5.6941366846315,-0.16685069663515,-0.160276543954774,-0.161263216830106
zero_noise,15,6.08175,8.01074218749896,59,5.79231145505618,-0.127368658720909,-0.122252383262997,-0.122499591109464
zero_noise,15,6.08175,8.01074218749896,60,5.89048622548086,-0.088192678916617,-0.0844661567759292,-0.082708616153086
zero_noise,15,6.08175,8.01074218749896,61,5.98866099590554,-0.0474180047329014,-0.0443507953972282,-0.0415538058835246
zero_noise,15,6.08175,8.01074218749896,62,6.08683576633022,-0.00581260474525169,-0.00533886038888341,-0.00125425510135423
zero_noise,15,6.08175,8.01074218749896,63,6.18501053675491,0.0350053255946364,0.0332649416749758,0.0389374892311693
zero_noise,16,6.4321,8.51171874999877,0,0,0.0713632328911314,0.0692146708602794,0.0758696657944137
zero_noise,16,6.4321,8.51171874999877,1,0.098174770424681,0.107170992912926,0.103376817506973,0.110945394879258
zero_noise,16,6.4321,8.51171874999877,2,0.196349540849362,0.138660581337273,0.13451627717431,0.142618125010304
zero_noise,16,6.4321,8.51171874999877,3,0.294524311274043,0.165548760080488,0.160261894834354,0.169445709159238
zero_noise,16,6.4321,8.51171874999877,4,0.392699081698724,0.187017043113575,0.181519532286702,0.191659540605051
zero_noise,16,6.4321,8.51171874999877,5,0.490873852123405,0.205550613589661,0.199508816775252,0.209396359896922
zero_noise,16,6.4321,8.51171874999877,6,0.589048622548086,0.216059566967676,0.210925231631356,0.2219106088964
zero_noise,16,6.4321,8.51171874999877,7,0.687223392972767,0.226010514269429,0.21909175335763,0.229774728491228
zero_noise,16,6.4321,8.51171874999877,8,0.785398163397448,0.228563017341335,0.221218787801264,0.232424246360601
zero_noise,16,6.4321,8.51171874999877,9,0.883572933822129,0.226653511702001,0.219624650487345,0.230787125461994
zero_noise,16,6.4321,8.51171874999877,10,0.98174770424681,0.220996982424456,0.214102632403388,0.225251131182646
zero_noise,16,6.4321,8.51171874999877,11,1.07992247467149,0.211900560408434,0.204969640055503,0.216248325600934
zero_noise,16,6.4321,8.51171874999877,12,1.17809724509617,0.199320568404406,0.193651797843637,0.204605494680599
zero_noise,16,6.4321,8.51171874999877,13,1.27627201552085,0.184443452996416,0.179179488859279,0.190136570678017
zero_noise,16,6.4321,8.51171874999877,14,1.37444678594553,0.168711243582001,0.163560041935083,0.174372010204357
zero_noise,16,6.4321,8.51171874999877,15,1.47262155637022,0.153403016785205,0.148824014655536,0.159012590468882
zero_noise,16,6.4321,8.51171874999877,16,1.5707963267949,0.136966819311288,0.132994254925737,0.143289960438036
zero_noise,16,6.4321,8.51171874999877,17,1.66897109721958,0.124024339718467,0.119418354177366,0.128403905123616
zero_noise,16,6.4321,8.51171874999877,18,1.76714586764426,0.109050793866926,0.105873155570284,0.115235391755108
zero_noise,16,6.4321,8.51171874999877,19,1.86532063806894,0.0982116880340492,0.09491201456379,0.103408868749712
zero_noise,16,6.4321,8.51171874999877,20,1.96349540849362,0.0880865855016511,0.0850878277956699,0.0938663999552152
zero_noise,16,6.4321,8.51171874999877,21,2.0616701789183,0.0811596969911855,0.0784115471422788,0.0865702532992128
zero_noise,16,6.4321,8.51171874999877,22,2.15984494934298,0.076168946114143,0.073457284081767,0.0817158904415944
zero_noise,16,6.4321,8.51171874999877,23,2.25801971976766,0.073364571531323,0.0708915526338989,0.0788273028315387
zero_noise,16,6.4321,8.51171874999877,24,2.35619449019234,0.0721472118681913,0.0700697927961857,0.0778516644230959
zero_noise,16,6.4321,8.51171874999877,25,2.45436926061703,0.0729174057074034,0.0706318853653777,0.0782936609820709
zero_noise,16,6.4321,8.51171874999877,26,2.55254403104171,0.074962114413517,0.0726589645370456,0.0800875335644107
zero_noise,16,6.4321,8.51171874999877,27,2.65071880146639,0.0772588118709824,0.0747321920884999,0.0822997365537976
zero_noise,16,6.4321,8.51171874999877,28,2.74889357189107,0.0788273041146774,0.0763351665767114,0.0841321005750652
zero_noise,16,6.4321,8.51171874999877,29,2.84706834231575,0.080699759263979,0.078017093544187,0.085133588019364
zero_noise,16,6.4321,8.51171874999877,30,2.94524311274043,0.0796931164902151,0.0771754275793263,0.0847333299818973
zero_noise,16,6.4321,8.51171874999877,31,3.04341788316511,0.077465437284784,0.0751787973512448,0.0825350983122363
zero_noise,16,6.4321,8.51171874999877,32,3.14159265358979,0.073320029752908,0.0708090910128346,0.0780512693753549
zero_noise,16,6.4321,8.51171874999877,33,3.23976742401447,0.0656223828529742,0.0634499633079194,0.0703312471496424
zero_noise,16,6.4321,8.51171874999877,34,3.33794219443916,0.0540945887502956,0.052250888638568,0.058665948633912
zero_noise,16,6.4321,8.51171874999877,35,3.43611696486384,0.0395934990049281,0.0380292380949205,0.0439654856296086
zero_noise,16,6.4321,8.51171874999877,36,3.53429173528852,0.0216707314694494,0.0206599900823678,0.0256847814379784
zero_noise,16,6.4321,8.51171874999877,37,3.6324665057132,-0.000143391430788865,-0.000701459863255441,0.00394681590252977
zero_noise,16,6.4321,8.51171874999877,38,3.73064127613788,-0.0253714609524836,-0.0245810180760658,-0.021047475678981
zero_noise,16,6.4321,8.51171874999877,39,3.82881604656256,-0.0532562581103761,-0.051773890456321,-0.0497835776734566
zero_noise,16,6.4321,8.51171874999877,40,3.92699081698724,-0.0829580431944966,-0.0813154535367772,-0.0795483954044758
zero_noise,16,6.4321,8.51171874999877,41,4.02516558741192,-0.118036317601645,-0.113413073486606,-0.11177177523863
zero_noise,16,6.4321,8.51171874999877,42,4.1233403578366,-0.14746066526463,-0.142971002275242,-0.142990779529074
zero_noise,16,6.4321,8.51171874999877,43,4.22151512826128,-0.180376112833943,-0.17491231847595,-0.17531410445035
zero_noise,16,6.4321,8.51171874999877,44,4.31968989868597,-0.211071000379416,-0.204670604943942,-0.205869510786178
